image,pred,precision,recall,f1,r1_f1,r2_f1,rl_f1,exact_match,normalized_exact_match,char_lev_ratio,token_jaccard
3690431163_1d81e19549.jpg,দুইজন পুরুষ আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1707317073170732,0.0
IMG_9585.JPG,মহিলা টি চেয়ার আছে,0.49999999875,0.24999999968749997,0.33333332833333335,0.33333332833333335,0.1999999954000001,0.33333332833333335,0,0,0.4375,0.1999999998
7387.png,একজন পুরুষ সাইকেল নিয়ে যাচ্ছেন।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.24242424242424243,0.0
8836.png,একটি নৌকায় কয়েকজন মানুষ আছে।,0.5999999988,0.4285714279591837,0.4999999943055557,0.4999999943055557,0.1999999948000001,0.4999999943055557,0,0,0.6153846153846154,0.3333333329629629
3170110692_d1e0e66cee.jpg,একটি নকল চোখ নিবদ্ধ,0.49999999875,0.2222222219753086,0.3076923029585799,0.3076923029585799,0.0,0.3076923029585799,0,0,0.3142857142857143,0.18181818165289254
8365.png,একজন পুরুষ বসে আছে।,0.7499999981250001,0.7499999981250001,0.7499999931250001,0.7499999931250001,0.6666666594444445,0.7499999931250001,0,0,0.8666666666666667,0.5999999988
3316.png,কয়েকজন মানুষ আছে।,0.6666666644444444,0.33333333277777777,0.44444443901234576,0.44444443901234576,0.0,0.44444443901234576,0,0,0.4545454545454546,0.2857142853061225
4429.png,একজন পুরুষ বসে আছে।,0.249999999375,0.1999999996,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.33333333333333337,0.12499999984374999
7075.png,একটি নৌকায় মানুষ আছে।,0.9999999975,0.3999999996,0.5714285665306122,0.5714285665306122,0.3333333290277778,0.5714285665306122,0,0,0.35,0.49999999937499995
2615.png,একটি ছোট মেয়ে দোলনায় দোল খাচ্ছে।,0.16666666638888888,0.14285714265306124,0.15384614863905344,0.15384614863905344,0.0,0.15384614863905344,0,0,0.37037037037037035,0.08333333326388888
7363.png,একটি লোক একটি <unk> বিক্রি করছেন এবং পিছনে আরেকজন লোক বসে আছে।,0.16666666652777776,0.33333333277777777,0.22222221753086427,0.22222221753086427,0.0,0.22222221753086427,0,0,0.15555555555555556,0.15384615372781063
2315418282_80bd0bb1c0.jpg,একটি সাদা কুকুর বরফ লেগে আছে,0.49999999916666665,0.29999999969999996,0.37499999484375,0.37499999484375,0.2857142807142858,0.37499999484375,0,0,0.4736842105263158,0.23076923059171597
2522540026_6ee8ab4c6a.jpg,একটি <unk> একটি নীল রঙের <unk> <unk> ডগ নিয়ে একটি লাল রঙের <unk> <unk> ডগ নিয়ে একটি লাল রঙের <unk> <unk> ডগ নিয়ে একটি লাল রঙের <unk> <unk> ডগ নিয়ে একটি লাল রঙের <unk> <unk> ডগ নিয়ে একটি লাল রঙের,0.07499999998125,0.29999999969999996,0.11999999675200007,0.11999999675200007,0.0,0.11999999675200007,0,0,0.2097902097902098,0.21428571413265304
644.png,লোক টি নীল রঙের,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.19999999999999996,0.0
642987597_03b21a1437.jpg,একটি ছোট ছেলে একটি পাথুরে <unk> থেকে উল্টে পড়ে আছে,0.0999999999,0.3333333322222222,0.15384615005917168,0.15384615005917168,0.0,0.15384615005917168,0,0,0.38235294117647056,0.09090909082644627
3399798295_a452963365.jpg,একজন মহিলা এবং মহিলা ছবি তুলছে,0.16666666638888888,0.1111111109876543,0.13333332835555572,0.13333332835555572,0.0,0.13333332835555572,0,0,0.33333333333333337,0.07692307686390532
6472.png,একটি শিশু একটি কাগজের টুকরা নিয়ে আছে।,0.4285714279591837,0.49999999916666665,0.4615384558579882,0.4615384558579882,0.0,0.4615384558579882,0,0,0.48,0.3333333329629629
374567836_3ae12ecffb.jpg,একটি কুকুর একটি জিনিস নিয়ে খেলছে,0.33333333277777777,0.49999999875,0.3999999944,0.3999999944,0.24999999468750006,0.3999999944,0,0,0.5,0.2857142853061225
583087629_a09334e1fb.jpg,একটি ছোট ছেলে একটি লাল <unk> পোশাক পরে রাস্তায় স্কেটবোর্ডিং করছে,0.18181818165289254,0.24999999968749997,0.21052631069252087,0.21052631069252087,0.0,0.19999999485000008,0,0,0.34883720930232553,0.124999999921875
2679926555_b11cf45595.jpg,একটি ছোট্ট মেয়ে তার লাল রঙের চাকতি ঘুরিয়ে পৌঁছেছে।,0.2222222219753086,0.2857142853061225,0.24999999476562512,0.24999999476562512,0.11764705370242234,0.24999999476562512,0,0,0.36363636363636365,0.14285714275510203
1620.png,একজন পুরুষ একটি শিশু কোলে নিয়ে দাঁড়িয়ে আছে।,0.49999999937499995,0.28571428551020406,0.36363635867768596,0.36363635867768596,0.0999999953500002,0.2727272678512397,0,0,0.3571428571428571,0.2222222220987654
3937.png,একটি নৌকায় কয়েকজন মানুষ আছে।,0.1999999996,0.249999999375,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.30000000000000004,0.12499999984374999
3063544435_10516c6937.jpg,একজন লোক পানির উপরে পরিস্কার করছেন,0.16666666638888888,0.16666666638888888,0.16666666138888903,0.16666666138888903,0.0,0.16666666138888903,0,0,0.3846153846153846,0.09090909082644627
3352871762_c9e88592d3.jpg,দুই মহিলা এবং একজন মহিলা এবং একজন মহিলা এবং একজন মহিলা এবং একজন মহিলা এবং একজন মহিলা এবং একজন মহিলা এবং একজন মহিলা এবং একজন মহিলা এবং একজন মহিলা এবং একজন মহিলা এবং একজন মহিলা এবং একজন মহিলা এবং একজন,0.07499999998125,0.3333333329629629,0.1224489765431071,0.1224489765431071,0.042553188646446534,0.1224489765431071,0,0,0.26582278481012656,0.1999999998
7586.png,বাসের জানালা দিয়ে মাথা নিচের দিকে তাকিয়ে আছে।,0.24999999968749997,0.13333333324444444,0.17391303879017025,0.17391303879017025,0.0,0.17391303879017025,0,0,0.37037037037037035,0.09999999995
58.png,একজন নারী আছে।,0.6666666644444444,0.24999999968749997,0.36363635900826446,0.36363635900826446,0.0,0.18181817752066123,0,0,0.23333333333333328,0.2222222219753086
2709648336_15455e60b2.jpg,একটি কুকুর একটি <unk>,0.7499999981250001,0.4285714279591837,0.5454545398347109,0.5454545398347109,0.24999999468750006,0.5454545398347109,0,0,0.4285714285714286,0.2857142853061225
2319197581_94f807b204.jpg,সাদা <unk> সাদা কুকুর একটি বিশাল সাদা সাদা কুকুর একটি বিশাল সাদা সাদা কুকুর একটি বিশাল সাদা সাদা কুকুর একটি বিশাল সাদা সাদা কুকুর একটি বিশাল সাদা সাদা কুকুর একটি বিশাল সাদা সাদা কুকুর একটি বিশাল সাদা সাদা কুকুর একটি,0.099999999975,0.3333333330555555,0.15384615023668646,0.15384615023668646,0.04651162619794489,0.15384615023668646,0,0,0.2027972027972028,0.4285714279591837
3144705706_391d7b77c7.jpg,দুটি শিশু তুষারের মধ্যে খেলছে,0.3999999992,0.2857142853061225,0.33333332791666676,0.33333332791666676,0.0,0.33333332791666676,0,0,0.5,0.2222222219753086
3717845800_ab45e255b8.jpg,একটি <unk> <unk> থাকা একটি সাদা কালো রঙের জার্সি পরিহিত একজন <unk> থাকা একজন <unk> থাকা একজন <unk> থাকা একজন <unk> থাকা একজন <unk> থাকা একজন <unk> থাকা একজন <unk> থাকা একজন <unk> থাকা একজন <unk> থাকা একজন <unk> থাকা,0.02499999999375,0.09090909082644627,0.03921568287581729,0.03921568287581729,0.0,0.03921568287581729,0,0,0.13375796178343946,0.05555555552469135
2208310655_a3d83080c5.jpg,একটি ছোট মেয়েটি ক্যামেরার দিকে তাকিয়ে আছে,0.14285714265306124,0.14285714265306124,0.14285713765306143,0.14285713765306143,0.0,0.14285713765306143,0,0,0.34615384615384615,0.07692307686390532
3405942945_f4af2934a6.jpg,একটি শিশু একটি রাস্তা দিয়ে একটি <unk> রয়েছে ।,0.2222222219753086,0.2222222219753086,0.22222221697530875,0.22222221697530875,0.0,0.21052631058171756,0,0,0.3555555555555555,0.14285714275510203
2960759328_2d31e4af9b.jpg,একজন লোক এবং কালো ও কালো ও মুখবন্ধ পরিহিত একজন লোক এবং কালো ও কালো ও মুখবন্ধ পরিহিত একজন লোক এবং কালো ও কালো ও মুখবন্ধ পরিহিত একজন লোক এবং কালো ও কালো ও মুখবন্ধ পরিহিত একজন লোক এবং কালো,0.02499999999375,0.0999999999,0.039999996784000263,0.039999996784000263,0.0,0.039999996784000263,0,0,0.16312056737588654,0.0624999999609375
3273625566_2454f1556b.jpg,একটি গ্রেহাউন্ড একটি রেসিং কুকুর দৌড়াচ্ছে,0.49999999916666665,0.5999999988,0.5454545395041324,0.5454545395041324,0.4444444385185186,0.5454545395041324,0,0,0.6538461538461539,0.2857142853061225
1504.png,৩ জন মহিলা ১ জন মহিলা মিলে মিছিল করছে।,0.1111111109876543,0.09090909082644627,0.09999999495000023,0.09999999495000023,0.0,0.09999999495000023,0,0,0.30434782608695654,0.0624999999609375
240696675_7d05193aa0.jpg,ঘাসের মাঠে একটি কুকুর ঘুরে বেড়াচ্ছে,0.49999999916666665,0.49999999916666665,0.4999999941666667,0.4999999941666667,0.19999999460000012,0.4999999941666667,0,0,0.5833333333333333,0.3333333329629629
3496983524_b21ecdb0c7.jpg,একটি শিশু আছে।,0.3333333322222222,0.249999999375,0.28571428000000004,0.28571428000000004,0.0,0.28571428000000004,0,0,0.46153846153846156,0.16666666638888888
283.png,একজন পুরুষ কাজ করছে।,0.249999999375,0.045454545433884296,0.07692307426035512,0.07692307426035512,0.0,0.07692307426035512,0,0,0.30000000000000004,0.04166666664930555
2922.png,একজন পুরুষ একটি পতাকা নিয়ে হেঁটে যাচ্ছে।,0.571428570612245,0.49999999937499995,0.5333333276444445,0.5333333276444445,0.4615384558579882,0.5333333276444445,0,0,0.5517241379310345,0.3636363633057851
3453313865_1ebff5393c.jpg,একজন লোক রাস্তায় একটি রাস্তায় সাইকেল রাখার স্থানের পাশে দিয়ে যাচ্ছে,0.2727272724793388,0.49999999916666665,0.3529411714878893,0.3529411714878893,0.22222221703703712,0.29999999475000005,0,0,0.4222222222222223,0.21428571413265304
3537400880_8f410d747d.jpg,একটি মেয়ে একটি <unk> লাফ দিচ্ছে,0.33333333277777777,0.33333333277777777,0.3333333277777778,0.3333333277777778,0.19999999460000012,0.3333333277777778,0,0,0.4444444444444444,0.2222222219753086
1335.png,কয়েকজন পুরুষ দাড়িয়ে আছে।,0.7499999981250001,0.4285714279591837,0.5454545398347109,0.5454545398347109,0.2222222172839507,0.5454545398347109,0,0,0.46153846153846156,0.37499999953124996
3793.png,একটি নৌকায় কয়েকজন মানুষ আছে।,0.5999999988,0.37499999953124996,0.46153845609467453,0.46153845609467453,0.36363635834710756,0.46153845609467453,0,0,0.4838709677419355,0.3333333329629629
inbound4643021152316756623.jpg,কয়েকজন মানুষ দাড়িয়ে আছে।,0.249999999375,0.1999999996,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.25,0.12499999984374999
inbound414927263478164719.jpg,একটি পাখি আছে।,0.6666666644444444,0.18181818165289254,0.2857142819387755,0.2857142819387755,0.0,0.2857142819387755,0,0,0.23529411764705888,0.18181818165289254
